"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Stau2",1.84079897553911e-181,0.298529337651837,0.671,0.2,9.63234879930352e-177
"Elavl4",2.13549472102582e-181,0.302904158843442,0.608,0.168,1.11744032267118e-176
"Lsm8",2.20669482511985e-181,0.229733386004747,0.442,0.08,1.15469720114046e-176
"Timm17b",2.54138244214968e-181,0.291329622714405,0.508,0.113,1.32982919050366e-176
"Atp6v1c1",2.57280076003914e-181,0.218423472677428,0.515,0.115,1.34626945370568e-176
"Rbm43",3.11712088568248e-181,0.261765731836224,0.426,0.073,1.63109584585107e-176
"Gfpt1",3.21838877502183e-181,0.326454047510071,0.727,0.233,1.68408629430567e-176
"Sbds",3.74123454800879e-181,0.212085878208254,0.513,0.114,1.95767580193656e-176
"Gtf3c6",4.60855623241655e-181,0.318008940262204,0.401,0.062,2.41151921973661e-176
"Psmd6",4.95672291391159e-181,0.269394743654822,0.518,0.119,2.59370439916252e-176
"Ccm2",5.45382774093662e-181,0.237678487625441,0.498,0.108,2.85382444199991e-176
"Ppp2r2b",6.20380267537352e-181,0.516878930289877,0.82,0.323,3.2462638259427e-176
"Cfap298",7.77159875193359e-181,0.263920495008227,0.399,0.06,4.06664447892429e-176
"Mrps16",1.09403140560382e-180,0.243371943966216,0.38,0.05,5.72473813610309e-176
"Eef1akmt2",1.13521093063917e-180,0.273752146696079,0.441,0.081,5.9402182367556e-176
"Bnip3l",1.63557355599598e-180,0.227971124067234,0.54,0.13,8.55846574646014e-176
"Son",2.16309164421852e-180,-1.03205596833238,0.954,0.881,1.13188096467023e-175
"Pdcd6",2.47944725900673e-180,0.400321993069128,0.685,0.22,1.29742036722045e-175
"Rnps1",3.0094058466685e-180,0.201353540655881,0.587,0.154,1.57473179738623e-175
"Capn10",3.68972892311395e-180,0.238111251682339,0.446,0.082,1.93072445359784e-175
"Nek7",4.20254185620164e-180,0.216465185939057,0.535,0.127,2.19906407709463e-175
"Rpl13a",6.56794027509866e-180,0.275917556282677,0.348,0.037,3.43680610775088e-175
"H4c9",6.91279207240764e-180,0.298571787154929,0.324,0.025,3.61725670772875e-175
"Tmem38a",9.13557714888849e-180,0.325867981169045,0.686,0.213,4.78037345469888e-175
"Mrps23",9.67393127443141e-180,0.275744949888391,0.384,0.053,5.06207801797172e-175
"Pfn2",1.06989262881051e-179,0.297645821962482,0.639,0.184,5.59842715877676e-175
"B330016D10Rik",1.10946063866402e-179,0.26397989699016,0.439,0.08,5.80547468393722e-175
"Otub1",1.26169122115277e-179,0.417745445959493,0.814,0.307,6.60205165292611e-175
"Vamp7-ps",1.28624340022446e-179,0.306692762917776,0.347,0.037,6.73052584035455e-175
"Ppp6r1",1.30569936646052e-179,0.243597656818499,0.511,0.116,6.83233307487795e-175
"Ola1",1.3844468688635e-179,0.29451391687051,0.535,0.129,7.24439513070203e-175
"Tmem50b",1.53653274458461e-179,0.271610760983669,0.422,0.071,8.04021489258791e-175
"Acaa2",1.61952124687413e-179,0.250360418260078,0.352,0.038,8.47446882851828e-175
"Hnrnph2",1.85965960592396e-179,0.222152221345735,0.517,0.118,9.73104081991829e-175
"Dync1h1",2.08219266183484e-179,0.56165373730452,0.905,0.408,1.08954895415832e-174
"Krt72",2.09380989892524e-179,0.343568688549915,0.303,0.017,1.09562790581061e-174
"Emc6",2.54904231587146e-179,0.285034391225593,0.545,0.133,1.33383737262606e-174
"Ndufb2",2.97511464562663e-179,0.334979897961327,0.699,0.22,1.55678824061705e-174
"Babam1",8.03972688876939e-179,0.259970607483775,0.402,0.062,4.20694788908636e-174
"Maea",8.60140217347845e-179,0.244809748888086,0.412,0.067,4.50085571531607e-174
"Bcl2l2",8.83252393745422e-179,0.278337147173785,0.449,0.086,4.62179480075167e-174
"Plxnd1",8.85462602803404e-179,0.245250491778013,0.422,0.07,4.63336016168937e-174
"Emc2",9.50962401978696e-179,0.30815384531158,0.577,0.152,4.97610096083392e-174
"Ciao2a",1.65109778640852e-178,0.246885512063696,0.532,0.127,8.63969938693984e-174
"Mgll",2.28260039007633e-178,0.310101567912397,0.605,0.168,1.19441630611524e-173
"Nifk",2.38964316238132e-178,0.259135410014921,0.377,0.051,1.25042857757927e-173
"Ubxn8",2.80776153884958e-178,0.513003011438401,0.763,0.285,1.46921738043382e-173
"Tspan13",3.4798269409289e-178,0.431924554622069,0.812,0.307,1.82088904337987e-173
"Bzw1",3.72872931841256e-178,0.246388494478124,0.551,0.137,1.95113219044574e-173
"Xrcc1",3.93947702657064e-178,0.242551172270776,0.415,0.068,2.06141014369362e-173
"H2bc6",4.13440987209794e-178,0.329384404777644,0.385,0.055,2.16341265377269e-173
"Syncrip",4.15096625415045e-178,0.249887893331673,0.585,0.154,2.17207611180931e-173
"Tbc1d7",5.11621740311556e-178,0.25322586534945,0.433,0.077,2.67716308052828e-173
"Pole4",5.60909725104305e-178,0.257193285342289,0.388,0.056,2.9350723185533e-173
"Nudt21",6.86581591346882e-178,0.217911834666978,0.503,0.111,3.59267549304083e-173
"Ncbp2",9.06684642899264e-178,0.255614630354706,0.511,0.118,4.74440873089898e-173
"Gtf2b",1.06474977801626e-177,0.216803840647237,0.462,0.091,5.57151616342568e-173
"Arl13b",1.26375126352763e-177,0.222972607212621,0.533,0.128,6.61283123666102e-173
"Tax1bp1",1.39897226686731e-177,0.558276895738957,0.886,0.416,7.32040218083658e-173
"Bbip1",1.90667046782352e-177,0.260543233707645,0.639,0.185,9.97703455698011e-173
"Mrpl42",1.94583764156331e-177,0.297549106365944,0.605,0.168,1.01819846270083e-172
"Parm1",2.69681277821857e-177,0.253630199888911,0.531,0.127,1.41116122245843e-172
"Fnta",3.22316174536691e-177,0.249449763188838,0.45,0.087,1.68658384649814e-172
"Tmem259",4.30719087206986e-177,0.310460586443795,0.664,0.201,2.253823767628e-172
"Tusc1",6.27928552891129e-177,0.276637099745275,0.33,0.03,3.28576173871341e-172
"Ssr4",7.4555004923738e-177,0.562990414910273,0.839,0.387,3.90123974264444e-172
"Ncaph2",7.56718576731915e-177,0.248259730489639,0.39,0.058,3.95968129646509e-172
"Prkcz",8.73536592145973e-177,0.224338997177902,0.64,0.185,4.57095492572223e-172
"9130401M01Rik",1.43657634413584e-176,0.239702118006221,0.4,0.063,7.51717303595962e-172
"Sgta",1.66733470352798e-176,0.226632465305629,0.59,0.159,8.72466230315087e-172
"Tuba1b",1.91075445560162e-176,0.281849262559669,0.381,0.055,9.99840483982661e-172
"Ftl1",2.15132063896966e-176,0.774880829761823,0.831,0.428,1.12572155075365e-171
"Cldn3",2.35378011769346e-176,0.551977457162645,0.959,0.599,1.23166252218546e-171
"Chtop",2.8907908819774e-176,0.290940325015294,0.69,0.214,1.51266414481231e-171
"Fhit",3.26518266024684e-176,0.258006001867428,0.363,0.045,1.70857213062736e-171
"Actn4",3.27623121942423e-176,0.239804953838273,0.55,0.139,1.71435351018812e-171
"Anapc2",3.90842065993771e-176,0.206856589779713,0.473,0.098,2.04515927872561e-171
"F8a",5.33256539174367e-176,0.270063235219632,0.333,0.032,2.79037149253771e-171
"Psenen",5.57101959813647e-176,0.424415144866233,0.686,0.224,2.91514742511687e-171
"Csnk1e",5.79121768438197e-176,0.20426223088054,0.522,0.123,3.03037047770655e-171
"Grb2",5.96148220005867e-176,0.234928054858728,0.487,0.105,3.1194647908247e-171
"Nars",8.87039596767498e-176,0.356404912618208,0.757,0.255,4.64161209800529e-171
"Hdlbp",9.26300763870868e-176,0.590601897069718,0.961,0.62,4.84705400710709e-171
"Homer2",1.0289082190388e-175,0.286131277862034,0.499,0.111,5.38396803776435e-171
"Rpn2",1.05009555078186e-175,0.408871743825993,0.749,0.26,5.49483498857626e-171
"Ckmt1",1.14733433182047e-175,0.288750734966771,0.667,0.205,6.00365635811699e-171
"Eml1",1.63482818736076e-175,0.356180530768356,0.778,0.275,8.55456545600265e-171
"Ppp1r37",1.67470451119447e-175,0.232647515202641,0.656,0.193,8.76322629572729e-171
"Eif3m",1.74173898205969e-175,0.304055883879749,0.457,0.093,9.11399757142373e-171
"Cd82",2.48836950246833e-175,0.249542090232981,0.44,0.082,1.3020891095566e-170
"Rragc",2.86795034256005e-175,0.256403979444297,0.472,0.099,1.5007123757514e-170
"Dnajc2",3.41221615832578e-175,0.254287763796257,0.413,0.07,1.78551034916713e-170
"Dnajc4",4.46237177117474e-175,0.245214203754533,0.392,0.059,2.33502527670261e-170
"Marcksl1",6.75640390146637e-175,0.342756117108728,0.381,0.056,3.53542346952031e-170
"Mrpl34",7.12826760844206e-175,0.250484803383151,0.389,0.058,3.73000859146948e-170
"Acadvl",8.31341208497351e-175,0.258090910531762,0.378,0.053,4.35015914170409e-170
"Mzt2",1.0161229726603e-174,0.274675652743053,0.335,0.034,5.31706667903957e-170
"Lrp10",1.7122200060533e-174,0.236827052417085,0.536,0.133,8.95953362567508e-170
"Thumpd1",2.98655406604435e-174,0.267507892507638,0.416,0.073,1.56277414613903e-169
"Mrpl36",3.39138575323809e-174,0.265335640979114,0.507,0.118,1.7746104230969e-169
"Dpp3",3.45188811304485e-174,0.203215072639891,0.483,0.103,1.80626949291298e-169
"Get3",3.60979497310519e-174,0.210766251366323,0.464,0.095,1.88889741557675e-169
"Tpd52l2",3.78409671463163e-174,0.445299895401758,0.788,0.288,1.98010428786529e-169
"Nucb2",5.89303652955113e-174,0.37203724885461,0.657,0.202,3.08364922481822e-169
"Prkar1a",6.49458130317946e-174,0.453966505685034,0.826,0.314,3.39841955851472e-169
"Nsmce4a",6.59706139120183e-174,0.228597545170768,0.478,0.103,3.45204431417418e-169
"Sft2d2",7.28552835287231e-174,0.431320947386854,0.779,0.285,3.81229842120749e-169
"Actr3",7.75964688700288e-174,0.218031310528855,0.574,0.15,4.060390426562e-169
"Polr2m",8.54402310490486e-174,0.222999103364755,0.439,0.083,4.47083097010356e-169
"Fkbp3",9.06120105624343e-174,0.245977891297407,0.562,0.145,4.7414546767005e-169
"Ift74",2.25785979268368e-173,0.306766661105063,0.665,0.203,1.18147029371759e-168
"Nmt1",2.46493969134894e-173,0.214480725982497,0.607,0.167,1.28982899229216e-168
"Tcp1",2.95698874283342e-173,0.21527741586206,0.571,0.15,1.54730349946244e-168
"Cir1",2.96231287324905e-173,0.242538727991775,0.481,0.106,1.55008945718503e-168
"Rybp",3.71448469178808e-173,0.250874139586127,0.445,0.088,1.94367840467195e-168
"Map2k1",3.89062025601761e-173,0.222077466016652,0.419,0.074,2.03584486136633e-168
"Tomm20",4.47892642918685e-173,0.389682776397376,0.762,0.268,2.3436878326006e-168
"Fdx1",4.52406399512121e-173,0.185160933548622,0.437,0.082,2.36730696672708e-168
"Stk39",4.86195321019469e-173,0.21977215421171,0.5,0.114,2.54411425629858e-168
"Rpain",5.29056557673582e-173,0.243143523725427,0.465,0.097,2.76839424933855e-168
"Sh2d3c",5.68665495784888e-173,0.211778785935706,0.421,0.074,2.97565593979359e-168
"Cops2",5.9498277729936e-173,0.231944789393829,0.519,0.123,3.11336637877436e-168
"Tmem11",1.00809465872916e-172,0.206836899719447,0.405,0.068,5.27505692073207e-168
"Med30",1.54716961301757e-172,0.285784138649079,0.629,0.181,8.09587443403702e-168
"Llgl2",3.49788459770868e-172,0.191978885687663,0.517,0.123,1.83033807344302e-167
"Wipi2",3.54353658127789e-172,0.195544254877973,0.634,0.182,1.85422638688528e-167
"Eid2",4.19559261282032e-172,0.22656299138837,0.404,0.067,2.19542774651049e-167
"Flot2",4.68591982146211e-172,0.519237451945364,0.87,0.378,2.45200126497648e-167
"Wbp2",4.947363196668e-172,0.303298705873781,0.709,0.228,2.58880673992047e-167
"Hmg20b",6.21252339611834e-172,0.167756323631888,0.596,0.162,3.25082711748684e-167
"Eif1ad",7.2722638045039e-172,0.224523431607825,0.404,0.067,3.80535748098276e-167
"Rbm17",1.09726963480785e-171,0.200994568076465,0.476,0.101,5.74168281805904e-167
"Sucla2",1.55519951268754e-171,0.283602341344314,0.608,0.173,8.13789249004007e-167
"Ngrn",1.98004674283385e-171,0.28088385780402,0.669,0.206,1.03609905912267e-166
"Rpp25l",2.16077189245687e-171,0.271399164918294,0.336,0.036,1.13066710816591e-166
"Timm22",2.40607850235875e-171,0.248092910743273,0.451,0.091,1.25902869792926e-166
"Rfc1",6.21162448192581e-171,0.220981802472379,0.582,0.157,3.25035674265732e-166
"Crk",6.42072996282258e-171,0.22808380970632,0.542,0.138,3.35977536764617e-166
"Nrg1",6.88442892837059e-171,-1.00144795702626,0.882,0.794,3.60241512534848e-166
"Zfand3",8.03474902785526e-171,0.199825829078816,0.534,0.134,4.20434312380582e-166
"Hax1",8.16336814941416e-171,0.223878834634816,0.356,0.045,4.27164565154394e-166
"Scg3",9.30613891081925e-171,0.544854153254763,0.981,0.672,4.86962330786439e-166
"Dnajb6",9.88114381330825e-171,0.380471038417144,0.795,0.29,5.17050612318981e-166
"H2az1",1.58335148131143e-170,0.449094451224748,0.734,0.265,8.28520329625834e-166
"Mob4",1.72241909829868e-170,0.279860293522957,0.64,0.191,9.0129024156675e-166
"Phactr2",1.7239048310133e-170,-1.16158893624967,0.04,0.257,9.02067680924329e-166
"Gramd1b",1.80210877625173e-170,0.127290702374963,0.495,0.11,9.4298945934924e-166
"Tmem107",2.3318533625187e-170,0.27183698537718,0.577,0.158,1.22018890900516e-165
"Ino80b",2.86546273965776e-170,0.199283738443565,0.416,0.075,1.49941068778072e-165
"Fbxo9",3.58710596180643e-170,0.216263721609903,0.509,0.12,1.87702493663445e-165
"Irak3",3.59712172302077e-170,0.274181327832055,0.403,0.068,1.88226588400508e-165
"Mrps31",4.08494106021037e-170,0.212729657484794,0.394,0.063,2.13752710857628e-165
"Ndufaf2",4.61399714701734e-170,0.261895750040823,0.402,0.068,2.41436628711976e-165
"Suds3",5.30676180027781e-170,0.264393023542797,0.652,0.198,2.77686924723137e-165
"Smarca5",6.67102701586148e-170,0.370537388078127,0.797,0.288,3.49074830658983e-165
"Limd2",9.21668562850267e-170,0.241608679361858,0.41,0.072,4.82281508882659e-165
"Casp6",1.3802286067502e-169,0.287836987366566,0.611,0.176,7.22232223054178e-165
"Ipmk",1.5473009287163e-169,0.233004993159157,0.478,0.106,8.0965615696938e-165
"Thra",1.67189877286247e-169,0.261861448827744,0.717,0.234,8.74854470875746e-165
"Ehd3",1.85913085792882e-169,0.204493334609201,0.475,0.104,9.72827404028413e-165
"4930579K19Rik",1.94071434787435e-169,0.185808911309246,0.517,0.125,1.01551759681221e-164
"Eef1akmt1",2.06604988130103e-169,0.225072373964283,0.351,0.044,1.08110192138839e-164
"Cacnb3",2.1749548681647e-169,0.437667021782399,0.832,0.329,1.13808863386454e-164
"Ubl4a",2.40572543718352e-169,0.263366053371437,0.404,0.07,1.25884394951502e-164
"Ntpcr",2.68728503683155e-169,0.253205132911887,0.353,0.044,1.40617564122285e-164
"Grpel2",2.73315026567541e-169,0.236652936124098,0.375,0.055,1.43017553951997e-164
"Amph",3.02141392461152e-169,0.201409751293652,0.545,0.138,1.58101526433147e-164
"9130024F11Rik",3.16874790812576e-169,0.211878614755437,0.459,0.095,1.65811071788497e-164
"Gm17396",3.17439891515649e-169,0.259579470238782,0.431,0.083,1.66106772033394e-164
"Yipf3",3.35872841032603e-169,0.209202727487752,0.596,0.164,1.7575218152713e-164
"Zcrb1",3.43032082725291e-169,0.356272368258676,0.684,0.221,1.79498397927663e-164
"Ift22",3.7657607359841e-169,0.228418768238451,0.443,0.088,1.9705096203184e-164
"Pi4k2b",4.6308222798974e-169,0.229711589476901,0.508,0.121,2.42317037440191e-164
"Gng2",5.2509175218694e-169,-1.35949417783519,0.136,0.391,2.7476476116686e-164
"C030034I22Rik",5.63924272778181e-169,0.172198954906643,0.477,0.105,2.95084654216639e-164
"Htra3",6.41720324271593e-169,0.328820970377571,0.343,0.04,3.35792994081597e-164
"Aasdhppt",9.11445463567736e-169,0.249781311507619,0.437,0.086,4.7693206772109e-164
"Nudt16",9.71887710540719e-169,0.209644450298223,0.435,0.085,5.08559682294642e-164
"Rfxap",1.15304128750349e-168,0.21590153419733,0.388,0.062,6.03351914511949e-164
"Ccdc127",1.16070496241135e-168,0.240879546271829,0.725,0.238,6.07362085680985e-164
"Ctnna1",1.25273479723216e-168,0.292353592823203,0.701,0.228,6.55518537347672e-164
"Atp6v1b2",1.3271745681619e-168,0.205169786014892,0.547,0.14,6.94470636282078e-164
"Sgtb",1.43650781535875e-168,0.251644021525957,0.356,0.047,7.51681444542771e-164
"Ppme1",1.70801122989736e-168,0.217234291604725,0.492,0.113,8.93751036268393e-164
"Thap7",1.74536700440545e-168,0.214201174802159,0.343,0.04,9.13298192395238e-164
"Pola2",1.77453776057235e-168,0.469744458043,0.749,0.273,9.28562373974692e-164
"Saysd1",2.05534590049722e-168,0.243650529252945,0.483,0.108,1.07550084935318e-163
"Npdc1",2.13621724067377e-168,0.462349283478482,0.845,0.344,1.11781839552736e-163
"Mecr",2.31119256256505e-168,0.205424286938347,0.361,0.048,1.20937773221341e-163
"Zfp771",3.06398220598944e-168,0.235029204984023,0.365,0.05,1.60328996892809e-163
"Rufy3",3.18977807545797e-168,0.566103702634727,0.943,0.534,1.66911517354489e-163
"Hdgf",3.19850385874852e-168,0.291378299067697,0.678,0.215,1.67368111416734e-163
"Atg3",3.91142935485244e-168,0.212825193018964,0.464,0.1,2.04673363851364e-163
"Alkbh7",7.50689911297465e-168,0.237307428864633,0.363,0.051,3.92813509884624e-163
"Ap2b1",8.46526161854119e-168,0.210457015290391,0.596,0.168,4.42961744713405e-163
"Ypel3",1.03094231992055e-167,0.566910761415815,0.92,0.512,5.39461187744827e-163
"Pkp4",1.2753740757079e-167,0.274254956116158,0.385,0.062,6.67364992595673e-163
"Cgrrf1",1.32995050995433e-167,0.278200846308215,0.349,0.044,6.95923203343805e-163
"Lrsam1",1.48465417609264e-167,0.181064961283358,0.567,0.151,7.76874990723993e-163
"Setd3",2.293781992486e-167,0.214311353285052,0.631,0.186,1.20026730320815e-162
"Cdc123",2.59327923266979e-167,0.207630721669799,0.487,0.111,1.35698522407912e-162
"Dynlt1c",3.07538898097381e-167,0.338069974555045,0.607,0.181,1.60925879207416e-162
"Spg21",3.85306053528881e-167,0.221175954473835,0.513,0.124,2.01619098630057e-162
"Rsph9",4.11510794621098e-167,0.513232829393015,0.837,0.354,2.15331253501382e-162
"Kif3a",6.73446069719573e-167,0.294948338387517,0.705,0.231,3.52394124902161e-162
"Pwwp3b",7.42643708169246e-167,0.271905642435565,0.403,0.071,3.88603173173721e-162
"Chrac1",7.51746621334052e-167,0.232717397616695,0.553,0.147,3.9336645454547e-162
"Mab21l1",9.38391041738091e-167,0.267732941861611,0.478,0.11,4.91031880410291e-162
"Rab9",9.79908158409626e-167,0.236839658868472,0.396,0.067,5.12756542051005e-162
"Ngdn",1.28406231039969e-166,0.208018657285182,0.368,0.053,6.71911285162846e-162
"Mrps7",1.88101834116577e-166,0.231322426301105,0.345,0.043,9.84280467381815e-162
"Wscd2",1.92014310689793e-166,0.218819839685404,0.43,0.082,1.00475328354648e-161
"Fbxo25",2.13081022026875e-166,0.20338117826742,0.49,0.114,1.11498906396003e-161
"Gm8730",2.20153054237085e-166,0.360395242855059,0.299,0.022,1.15199488690639e-161
"Vps45",2.48539654284788e-166,0.252064946818244,0.349,0.045,1.30053344897601e-161
"Pmm1",3.58466603905275e-166,0.208906393369412,0.576,0.157,1.87574819825513e-161
"Seh1l",4.37062904641243e-166,0.201429156346466,0.403,0.07,2.28701906111623e-161
"Sf3b4",5.55284088536617e-166,0.238018187354755,0.331,0.037,2.90563505008556e-161
"Alas1",5.5974131297883e-166,0.270393961708363,0.462,0.101,2.92895836842432e-161
"Reps2",5.63224232711237e-166,0.141133199007109,0.551,0.142,2.94718344250809e-161
"Ppp4c",5.80625567729734e-166,0.179262712793462,0.434,0.086,3.03823940825938e-161
"1700123O20Rik",9.71720606876803e-166,0.232214458790911,0.461,0.101,5.08472241960425e-161
"Reep5",1.13193531685586e-165,0.461158870447334,0.946,0.512,5.92307793251167e-161
"Serpine2",1.30428168020005e-165,0.42877490881148,0.994,0.793,6.82491474798279e-161
"Tars",1.42182153855318e-165,0.233757006312869,0.418,0.079,7.43996556478721e-161
"Usp16",1.44098034104682e-165,0.224240026606889,0.539,0.139,7.54021783059567e-161
"Rab6a",1.56616107351052e-165,0.393338969588441,0.763,0.275,8.19525104935848e-161
"Pcif1",1.67435093155382e-165,0.179256709013458,0.519,0.128,8.76137611954167e-161
"Cyfip2",1.89397225992863e-165,0.531978297673209,0.902,0.408,9.91058864452855e-161
"Chmp1a",2.05592602603767e-165,0.20935034064436,0.415,0.077,1.07580441164473e-160
"Atp6v1d",2.0684936514126e-165,0.269151289174413,0.63,0.189,1.08238067297467e-160
"Commd9",2.73704347731451e-165,0.233622480979465,0.339,0.041,1.43221274037436e-160
"Ube2g1",2.77654507492053e-165,0.235425835834566,0.577,0.16,1.45288274135367e-160
"Clpp",3.49422384892216e-165,0.188133129373285,0.434,0.087,1.8284225134255e-160
"Txndc9",3.52346797528336e-165,0.195080365326382,0.525,0.133,1.84372508742653e-160
"Ndufs8",3.5574751975234e-165,0.234996182254055,0.552,0.146,1.86152004660807e-160
"Mkrn1",3.78285364862033e-165,0.164333243845375,0.517,0.128,1.97945382871356e-160
"Fam98b",4.70221253903845e-165,0.225155702531547,0.493,0.116,2.46052675530265e-160
"Sdha",5.05318267534018e-165,0.198286881606516,0.538,0.137,2.64417889852526e-160
